Id,Label
2842157,ADMITTING NURSE
2845138,COPS
2842775,DEBBY
2841580,DENISE
2842099,DR KLEIN
2842272,DR TURNER
2842011,FIRST BASE UMP
2842962,FREDDY B
2841962,GINA
2843169,GRIMES
2841836,JIMMY
2841577,JQ
2845896,JUDGE
2843331,JULIE
2845901,JURY FORMAN
2842629,LAMPLEY
2842888,LESTER
2842074,MAGUIRE
2841563,MIKE
2843071,MIRIAM
2842772,MITCH
2843856,MONROE
2843203,MOODY
2845829,NURSE #1
2845832,NURSE #2
2843082,PARAMEDIC #1
2843088,PARAMEDIC #2
2841938,PASTOR
2842253,PAYNE
2841887,PERSONNEL MANAGER
2842943,PIMPLY FACED SECURITY GUARD
2844916,POLICEMAN
2845937,PUBLIC DEFENDER
2842229,REGGIE
2845986,REPORTER
2844011,REPORTER #1
2844023,REPORTER #2
2843006,ROSA
2842844,SECURITY GUARD
2842789,SHELBY'S WIFE
2844611,SNIPER
2842496,STATE REP
2843308,STEVE
2841548,TOW TRUCK DRIVER #1
2841967,UMPIRE
2845981,VOICE IN CROWD
