Id,Label
1608513,AMBER
1609257,ANNETTE
1608544,BECKY
1609608,BRETT
1610300,CANDY STRIPER
1612980,CATHY
1609065,CHLORIS
1612662,COLLEEN
1608841,CONNIE
1611177,CREW GUY
1610200,DOCTOR
1608221,DOCUMENTARIAN
1612868,FEMALE REPORTER
1610156,FIREMAN #1
1609024,FRY GIRL #1
1608215,GLADYS
1608189,GLADYS LEEMAN
1609471,HANK
1609468,HAROLD
1608193,IRIS
1608893,JANELLE
1609447,JOHN
1610590,LESLIE
1609308,LESTER
1608606,LISA
1612047,LISA'S FATHER
1609797,LORETTA
1609102,MARY
1612142,MAYOR
1608821,MICHELLE
1612810,MISS MINNEAPOLIS
1608713,MOLLY
1608707,MR HOWARD
1610012,MR LARSON
1608719,MRS HOWARD
1609603,PAT
1609029,PREGNANT FRY GIRL
1612434,SCOTT
1608960,TAMMY
1612645,TERRY
1608642,TESS
1608731,TINA
1609424,TONY
