Id,Label
3326353,ATTENDANT
3325669,BEBA
3324241,BLOOM
3323185,BOWMAN
3322494,CBAWFORD
3323421,CHESTER
3320404,CONVENTIONEER #1
3319870,CRAWFORD
3325653,DANDRIDGE
3321846,DOLLARHYDE
3322508,DR BLOOM
3321229,DR CHILTON
3325908,DR WARFIELD
3328209,DRIVER
3321831,EILEEN
3327522,FOGEL
3323145,GBAHAM
3322152,GEEHAN
3321950,GRADUATE STUDENT
3319875,GRAHAM
3326452,GRAMPA
3322768,GRARAM
3322830,GUARD
3322365,HUSBAND
3320846,JIMMIE PRICE
3320110,KEVIN
3321341,LECKTOR
3320902,LOUNDS
3327597,LT FISK
3320027,MOLLY
3324615,NEWSSTAND OPERATOR
3320204,OFFICER
3321936,OPERATOR
3323139,PRICE
3325580,REBA
3326736,RED DRAGON
3324791,RUNNER
3322458,SARAH
3322789,SERGEANT RIDDLE
3328235,SHERMAN
3320613,SPRINGFIELD
3324530,SPURGEN
3327514,TECHNICIAN
3328243,TINA
3323811,TROOPER
3325543,WAITRESS
3322362,WIFE
