Id,Label
3728313,ADMINISTRATOR
3728051,AFTERNOON
3732452,ANCHORMAN
3724435,BALLARD
3724369,BETTY
3724280,BLAKE
3725360,CHARLIE
3728069,CHIEF NURSE
3724294,CHLOE
3728800,CLERK
3724521,COOK #1
3724594,DARLENE
3724260,DAVID
3724753,DEL
3726031,DEPUTY
3726346,DOCTOR
3728242,DOCTOR #1
3726634,DUANE
3727949,ELIZABETH
3727352,ELLEN
3730054,ERIC
3729800,FRIEND #1
3729810,FRIEND #2
3729695,GEORGE
3730639,GUARD
3724298,JASMINE
3727958,JERROLD
3724830,JOYCE
3724537,LONNIE
3729711,LYLA
3731463,MAN
3728392,MAN #1
3729131,MECHANIC
3729144,MERCEDES
3727315,MERLE
3728510,MOTHER
3724312,OLDER MAN
3728137,OLDER WOMAN
3726014,ON BETTY
3729096,ON CHARLIE
3726987,REPORTER #1
3726993,REPORTER #2
3728207,ROSA
3724423,ROY
3731066,STAGE MANAGER
3731236,STAGEHAND
3724996,SUE ANN
3724638,WAITRESS #1
3724642,WAITRESS #2
3725400,WESLEY
3728404,WOMAN
3724385,YOUNGER MAN
