Id,Label
1685807,ALDERMAN
1690936,ALIX
1685561,ANNE
1685795,BOBBY
1685981,BOY
1692518,BOYS
1688991,BROADNECK
1686733,BYTES
1686291,CABMAN
1687043,CARR
1692751,CHORUS
1690272,DRIVER
1685760,DWARVES
1685739,FAT LADY
1685769,FATHER
1685894,FOX
1690222,GIRL
1685925,HODGES
1693080,JOHN'S MUM
1689521,KATHLEEN
1690021,KENDAL
1692502,LITTLE JIM
1691131,MAN
1686315,MATRON
1687791,MERRICK
1692472,MOTHER
1686976,MOTHERSHEAD
1686987,NORA
1687028,NURSE
1691340,ONE MAN
1687252,OTHER NURSES
1685804,OWNER
1692076,PLUMED DWARF
1692625,SERGEANT
1685728,SKELETON MAN
1685582,TREVES
1691264,WHORE
1685716,WOMAN
1687418,YOUNG PORTER
