Id,Label
2305688,APRIL
2312693,ASSISTANT #1
2309242,CAROL
2312083,CHILD 1
2312103,CHILD 2
2305617,CHILDREN
2307747,DAVID
2312685,DIRECTOR
2307146,DR ABEL
2310640,DR BROOKS
2308962,DR GREY
2309087,DR SMITH
2307382,DR WILKES
2309586,DUSTY
2306629,ED
2305056,ELLIOT
2306045,EVAN
2305420,EVAN & NORMA
2312924,FATHER
2312823,FATHER FLYNN
2307660,FEMALE BRUNCH GUEST
2306280,FREDERICK
2306594,GAIL
2305152,HANNAH
2305217,HOLLY
2313819,KRISHNA LEADER
2306544,LARRY
2305073,LEE
2307440,MAN
2306538,MARY
2306510,MICKEY
2312908,MOTHER
2306111,NORMA
2309248,NORMAN
2306515,PAUL
2312681,PRODUCER
2306786,RON
2312700,STAGE MANAGER
2311667,THE 39 STEPS
2314430,UNCLE
2307432,WOMAN
2306693,WRITER
