Id,Label
1656916,AL
1655929,ALICE
1657210,ANCHOR
1661183,ANDY
1660791,ANNOUNCER
1661843,ANOTHER GUY
1657891,BARRY
1657636,BARTENDER
1658181,BOY
1662613,BYSTANDER #1
1662659,BYSTANDER #2
1658684,CARLOS
1659120,CASSIE
1656533,CLERK
1655880,COACH
1657553,COLLEGE GIRL
1661323,CON ED GUY
1659755,CUSTOMER
1655925,CYNTHIA
1660054,DAVE
1657394,DIRECTOR
1662154,DR GELLER
1656049,ED
1657190,ENTERTAINMENT REPORTER
1655991,FELICIA
1659164,GIRLS
1655971,GREG
1658190,GUY
1661247,GUY # 2
1659615,GUY #1
1659619,GUY #2
1660310,HANK
1661880,HONCHO #1
1657526,HUSBAND
1657996,HYGIENIST
1657369,JEANETTE
1656987,JEANTTE
1659957,JILL
1656079,JOHN
1660958,JOMA
1661955,JOMA'S FRIEND
1655935,KEITH
1661354,KIDS
1663123,LAWYER
1657226,LEN
1656486,LOU
1659574,MAN
1656955,MARCIA
1663013,MILDRED
1658010,MODERATOR
1656460,MOTHER
1662705,MR SCHARLACH
1662272,NURSE
1661826,OLD GUY
1661835,OLD WOMAN
1658016,PANEL MEMBER #1
1658020,PANEL MEMBER #2
1658028,PANEL MEMBER #3
1658036,PANEL MEMBER #4
1660231,POKER PLAYER #2
1656127,RAY
1660411,REPAIRMAN
1663307,REPORTER
1656224,RITA
1656690,SCHARLACH
1661014,SEAVER
1656194,SHARI
1657218,SIDEKICK
1662925,STEVE
1657888,TAD
1655900,TERRY
1656056,TRACY
1657529,WIFE
1658250,WOMAN
1659569,WOMAN #1
1659591,WOMAN #2
1659578,YOUNGER MAN
