Id,Label
938413,ALISON
935461,BILL
935447,CHARLIE
935995,DOCTOR
936947,DOWSER
938257,DR JAFFE
936674,GENT
938157,GIRL
935298,GIRL BUTTLE
939685,GUARD
940822,GUARD A
940827,GUARD B
941639,GUARDS
935100,HELPMANN
935095,INTERVIEWER
935749,JACK
935284,JILL
937431,KID
935904,KURTZMAN
938815,LIME
936132,MAITRE D
941377,MATTHEWS
936018,MOTHER
935293,MRS BUTTLE
936191,MRS TERRAIN
937139,NEIGHBOUR
935360,OFFICIAL
941701,OFFICIAL A
939876,OLD LADY
936606,PHONE VOICE
935852,PORTER
935699,SAM
936198,SHIRLEY
936142,SPIRO
936944,SPOOR
936786,TUTTLE
939107,TYPIST
938662,WARREN
