Id,Label
41010,ACUPUNCTURIST
41280,ALEX
45931,BAILIFF
42593,BARTENDER
45395,BOY
40765,COACH HARVEY
40805,DOM
40822,ED
45508,ED JULIE
42246,GIRL
43565,GIRL 1
45169,HOSTESS
42449,JAMIE
41239,JANITOR
42256,JAZZ
45944,JUDGE
42108,JULIE
42420,LAUREN
42189,LISA
41338,MAGGIE
40771,MIKE
44183,MIKE ED
42283,MR ADAMS
43094,MRS MENCER
43541,NICOLE
40832,PHOTOGRPAHER
46347,REFEREE
41120,ROGER
44994,SALESMAN
42417,SAMANTHA
43341,SAMANTHA'S TEXT
40910,SCARLET
42079,SECRETARY
42252,STAN
45195,WAITER
41109,WENDY
