Id,Label
3673530,ANGLE ON CROWD
3671048,ANGLE ON ELEANOR GRANT
3670187,ANGLE ON GENE
3670183,ANGLE ON MR SMITH
3668755,ANNOUNCER
3670653,BARTENDER
3670092,BODYGUARD
3669956,BRENDAN GRANT
3669649,CABBIE
3669803,DOORMAN
3670064,ELEANOR GRANT
3673120,FRANCO
3668831,GENE
3669911,GUSTINO
3671415,HALL GUARD
3670790,HECTOR
3670392,HUEY
3670124,INSERT FLOOR INDICATOR
3672761,IRENE
3672702,JANITOR
3670068,KRISTA
3669553,LITTLE GIRL
3668850,LYNN
3668893,MR JONES
3668803,MR SMITH
3668809,MS JONES
3671492,MYSTERY MAN
3670934,OFFICER TRUST
3671954,OMIT
3670650,REPORTER
3671097,TOM BRADLEY
3672518,TV REPORTER
3672527,WAITRESS
3670001,WOMAN
