Id,Label
3619298,ALBUQUERQUE
3620581,ANNOUNCER
3618815,ATTENDANT
3618824,BARBARA JEAN
3618818,BARNETT
3618742,BILL
3618500,BUD
3620657,CONNIE
3619673,DELBERT
3619480,DOCTOR
3620234,ENGINEER
3618631,GLENN
3618604,GREEN
3618524,HAVEN
3621825,JOAN
3619398,KENNY
3618563,LINNEA
3620670,MAN
3619670,MANAGER
3618757,MARY
3623241,MC
3621619,MINISTER
3621438,MOTHER
3618634,NORMAN
3620019,NURSE
3618509,OPAL
3621919,OPERATOR
3618926,PEARL
3618650,REESE
3619295,STAR
3618592,STEW
3619039,STEW #1
3619049,STEW #2
3619056,STEW #3
3618422,SUELEEN
3618589,TOM
3618661,TRIPLETTE
3618418,WADE
3623689,WALKER
3620987,WOMAN
