Id,Label
1892390,- DAY
1895739,BOULEVARD
1894012,BOYD
1893006,BOYD AVIATION
1892756,BUILDING - DAY
1896128,CLERK
1892123,CONTINUED
1894160,COP #1
1894779,COP#2
1892200,CREASY
1894846,CUMMINGS
1892042,DOUGLAS
1893085,DR DOLEN
1892100,FAT SAM
1892048,FLETCH
1897355,GAIL
1893522,GILLETT
1892144,GUMMY
1893694,HEARN
1894804,HOUSE
1893697,JABBAR
1892785,LARRY
1892466,MAID
1892295,MAN
1894066,MARGIE
1896404,MARVIN
1894436,MOTEL ROOM
1897267,MR STANWYK
1895335,MR UNDERHILL
1893759,MRS STANWYK
1895350,MRS UNDERHILL
1896684,NIGHT
1895055,OFFICE
1892763,OFFICE - DAY
1895732,PARKING LOT
1893334,PATHOLOGIST
1893310,RECORDS NURSE
1892769,REPORTER
1896619,ROOM
1892772,SECOND REPORTER
1893982,SECRETARY
1894815,SERGEANT
1896015,SPEAKER
1892313,STANWYK
1895910,TEENAGER
1896516,VELMA
1893814,WAITER
1892815,WALKER
