Id,Label
187791,AGENT
193002,AID
187309,ALICE
192071,ANCHOR 1
192077,ANCHOR 2
188274,ANGLE
191207,ANGLE ON DOOR
188146,ANGLE ON ELAINE
191906,ANGLE ON JACOBS
187968,ANGLE ON TED
190981,ANGLE ON TEXAN
192346,ANOTHER AREA
190734,BOB
187509,BOY
187117,BUSINESSMAN
187774,BUSINESSMAN 1
188367,CAROL
187876,CLOSEUP OF TED
186953,COMMISSIONER
187047,CONTROLLER
186897,CONTROLLER 1
188925,CONTROLLER 2
188933,CONTROLLER 3
190513,CONTROLLER 4
191412,CONTROLLER 5
188737,DAVE
188402,DETECTIVE HALLICK
190188,DOCTOR
187643,DRIVER
188141,DRUGGIST
188799,DUNN
187143,ELAINE
187548,FIRE
187891,FRANK
189460,GIRL
186892,GUIDE
188968,HENRY
187844,INFO AGENT
192760,JACOB
188007,JACOBS
188348,JANE
187262,JIMMY
188632,JOE
188660,JOEY
187257,JOHN
193399,KRAMER
186948,KRUGER
189567,LOSE SUPER
187840,MAN
187200,MARGE
188947,MARY
190739,MARY-JANE
191994,MR COFFEE
188774,MR DUNN
188380,MRS GOOCH
192282,MRS SALUCCI
188001,NEWSIE
188224,NURSE
190550,NURSE 1
190536,NURSE 2
191989,OFFICER
193506,OFFICER 2
188491,OVEUR
190675,PASSENGER
187532,PEASANT
188437,PHOTOGRAPHER
187271,PORTER
187749,PORTER 2
193005,PRESIDENT
191166,PROFESSOR 1
191169,PROFESSOR 2
188990,PSYCHIATRIST
188554,RECEPTIONIST
189422,ROK
187060,RUMACK
187193,SARG
188747,SCALPER
188087,SCENE
188708,SCOTT
188397,SERGEANT
187125,SIMON
187526,SOLDIER
187660,SON
187718,STELLA
193172,STRIKER
187437,TED
190657,TERRORIST 1
189506,TESTA
189529,TEXAN
190163,TO CAMERA
187797,TRAVELLER
188796,UNGER
188628,WIFE
187847,WOMAN
187099,WORKER
