Id,Label
4617522,ABEL
4618034,AGENT
4622054,ALEXANDER VAN NESS
4618254,ARTHUR
4622088,BURKE LATHAM
4615521,CARL
4617050,CARL JR
4616906,CARL SR
4619235,DR WHITMAN
4617867,DRIVER
4622069,EDITH TWARDZIK
4616871,ETTA
4618019,FUJIKO
4620788,GILLANDERS
4615674,GJOVAAG
4622063,HAROLD JENSEN
4615459,HATSUE
4620208,HELEN
4618055,HISAO
4615480,HOOKS
4615366,ISHMAEL
4615815,JUDGE
4616276,KABUO
4619868,LEVANT
4619352,MAPLES
4615494,MORAN
4616454,MRS SHIGEMURA
4620360,NAGAISHI
4615772,NELS
4617345,OLE
4623132,REPORTER #1
4623153,REPORTER #2
4623188,REPORTER #3
4623219,REPORTER #4
4618764,SERGEANT
4618707,SQUAD LEADER
4615575,SUSAN MARIE
4616001,WHALEY
4616052,ZENHICHI
