Id,Label
1112060,AGENT DOYLE
1110565,BANK MANAGER
1114340,BRANCH
1110724,CALLO
1111270,CAMERAMAN
1113931,CHRIS
1110818,CONNERS
1110774,DAX
1110845,DEKKER
1112519,DISPATCH OFFICER
1113589,FORENSICS TECHNICIAN
1112954,GINA
1113128,HARRY
1113614,ITALIAN HOST
1110404,JENKINS
1110347,KAREN CROSS
1110516,LORENZ
1114995,LORENZ/ CURTIS
1112769,MARNIE
1110730,OFFICER AT BANK
1112680,PARAMEDIC
1115406,PRETTY WAITRESS
1112649,RICHARDS
1111591,SNIPER #1
1111596,SNIPER #2
1116207,STEWARDESS
1111454,SWAT COMMANDER
1110708,TEDDY
1111059,VINCENT
1112206,WAITRESS
1115260,YORK
