Id,Label
3556053,AGENT
3565809,AMY
3555907,ANDERSON
3558172,ANOTHER VOICE
3564133,APPLICANT
3557510,BABE
3565152,BAILIFF
3559447,BILL
3559035,BOB
3560880,BOB AND FRANK
3566081,BODYGUARD
3558905,BODYGUARDS
3559389,BROOKFIELD
3557211,BUDINGTON
3557684,BUTLER
3566100,CABMAN
3555825,CEDAR
3564664,CHARLIE
3558040,CHORUS OF VOICES
3564180,CLERK
3555809,COBB
3558031,DOUGLAS
3566223,DR FOSDICK
3560684,DRIVER
3563771,FARMER
3561649,FIREMAN
3558888,FIRST BODYGUARD
3555916,FIRST BROTHER
3564607,FIRST DEPUTY SHERIFF
3560788,FIRST GIRL
3559044,FRANK
3557369,GEORGE
3564813,GUARD
3557868,HALLOR
3559394,HENABERRY
3559931,HIM
3565804,JANE
3565164,JUDGE
3556402,LONGFELLOW
3561695,MABEL
3555785,MAC
3557113,MAN
3557196,MEN
3559400,MORROW
3556233,MRS MEREDITH
3561160,MRS SEMPLE
3566037,POLICEMAN
3565934,PSYCHIATRIST
3557444,REPORTER
3557134,SECRETARY
3564296,SEMPLE
3564397,SVENSON
3557788,TAILOR
3559431,THE GROUP
3559622,THE OTHERS
3557261,THE TWO BROTHERS
3566186,VON HOLLER
3559270,WAITER
3558488,WALTER
3557350,WIFE
3559943,WOMAN
