Id,Label
2677704,ASSOCIATE
2678898,BAILIFF
2679796,BOLENSKY
2679244,BONNIE
2678722,CLERK
2682727,CONSTRUCTION WORKER
2682731,CONSTRUCTION WORKER #2
2679407,DOYLE
2681999,GANGSTER
2677506,GUS
2681886,HERB
2678494,INSTRUCTOR
2682295,JOE
2678095,JUDGE
2680845,JUDGE MUNSON
2679150,KENNETH
2681112,KRAMER
2677997,LAWYER
2677521,MARYLIN
2677583,MILES
2678109,MRS GUTTMAN
2681349,NURSE
2678921,PATRICIA
2681629,POLICE OFFICER
2680299,PROSECUTOR
2679849,RABBI
2679831,RABBI BOLENSKY
2677879,RAMONA
2677663,RECEPTIONIST
2677616,REX
2678172,RUTH
2681233,SALESMAN
2677867,SARAH
2681033,SECRETARY
2682077,TARTS
2681598,VISHNU
2680211,WAITER
2678003,WITNESS
2677512,WOMAN
2678029,WRIGLEY
