Id,Label
306543,ABRUZZO
305910,ANA
305077,ARMY CAPTAIN
305288,BAILIFF
303493,BANKER
303380,BUMPY
303366,BUMPY O/S
304299,BUMPY V/O
303688,CAMPIZI
303876,CHARLENE
303531,CHARLIE
305112,CHEMIST
303628,CLERK
304762,COLONEL
305557,DETECTIVE
304864,DISPATCHER
308711,DOC
308570,FBI AGENT
303421,FRANK
305171,FRANK V/O
304684,GENERAL
308105,JACKIE
305159,JIMMY
305872,JOE LOUIS
306147,JONES
310302,JUDGE
304398,LAURIE
308594,MAN
306652,MECHANIC
305587,MEDICAL EXAMINER
305362,MRS LUCAS
304537,NATE
304920,PARAMEDIC
303577,PROFESSOR
303899,RED TOP
303470,REPORTER ON TV
303573,RICHIE
305638,RICHIE V/O
303604,RIVERA
304822,RIVERA V/O
303813,ROSSI
303902,SERVICEMAN 1
305193,SHEILA
306401,SIBOTA
305760,SINGER
306774,SIU DET 1
305948,SPEARMAN
308049,STEVIE
303521,TANGO
306719,TAXI DRIVER
305162,TEDDY
304548,THAI
304157,TOBACK
305641,TOBACK V/O
306937,TONY
303487,TOSCA
303763,TRUPO
305320,TURNER
309614,US ATTORNEY
