Id,Label
4417322,ANNOUNCER
4420263,BILL
4416369,BIRD
4416406,BIRDIE
4418353,BOY
4420045,BURGLAR A
4420048,BURGLAR B
4416456,CARL
4416087,CHIP
4419464,CONGREGATION
4420115,COP
4418196,CUSTOMER
4416124,DAD
4418462,DEALER
4416302,DET BRADFORD
4416257,DET MOORE
4419234,DISPATCHER
4420152,DOORMAN
4416520,DOTTIE
4419373,FATHER STONE
4421497,FOREMAN
4418357,GIRL
4417869,GUS
4417944,HAG
4420599,HERBIE HEBDEN
4417938,JOAN
4420493,JUDGE
4418587,KID
4420199,KID B
4420939,LU-ANN
4417346,LUANN
4421267,MARVIN
4416061,MISTY
4416058,MOM
4420514,MR NAZLEROD
4416812,MR STERNER
4416784,MR STUBBINS
4416565,MRS ACKERMAN
4419639,MRS JENSON
4416800,MRS STERNER
4418682,POLICEWOMAN
4418121,RECEPTIONIST
4419342,REPORTER
4418040,ROSEMARY
4417048,SCOTTY
4417880,SLOPPY
4418220,VENDOR
4420886,YOUNG MAN
