Id,Label
4865033,ANDY
4860906,BRUCE
4862180,CHRIS
4861038,CLEO
4865025,CONAN
4861618,DEEDEE
4861621,DENNIS
4860791,DIANE
4860945,DIANE/LISA
4865199,DIM SUM CHARLIE
4864641,DIP TO BLACK
4860765,FACTORY WORKER
4860816,FBI AGENT
4863943,FERN
4861361,FOOTBALL PLAYER #1
4861367,FOOTBALL PLAYER #2
4861410,GEEKY GUY
4864033,GRANDMOTHER
4863575,HANK
4861280,HANNAH
4862406,HECKLER
4863137,HUSBAND
4863394,INMATE #1
4863462,INMATE #2
4863477,INMATE #3
4863740,INSTRUCTOR
4861364,JACK
4864885,JERRY SPRINGER
4861061,KANSAS
4860837,LISA
4861966,LOAN OFFICER
4861852,LUCY
4863429,MINK
4863275,MRS HILL
4864335,NIXON
4863179,NURSE
4860738,OFFICER
4861170,PRINCIPAL SMITH
4860755,SAFEWAY CASHIER
4862166,TED
