Id,Label
2771562,ARMY OFFICIAL #1
2771572,ARMY OFFICIAL #2
2771651,ATTENDANT
2771631,BEARER
2773152,BELLBOY
2772319,BYSTANDER
2772268,BYSTANDERS
2773650,CREATURE
2769278,DELLA
2775067,DEMON
2773408,DOORMAN
2767731,DOUG
2773375,DRIVER
2770017,ELI
2769273,ELSA
2767734,FRANK
2769950,GABE
2771029,GEARY
2767728,GEORGE
2768859,GIRL
2767759,JACOB
2769995,JED
2767718,JERRY
2768068,JEZZIE
2769173,LEADER
2768645,LOUIS
2768032,MAN
2770689,MEDIC
2772544,MICHAEL
2769831,MRS CARMICHAEL
2772505,NEWSCASTER
2771672,NURSE
2772021,NURSE 1
2772055,NURSE 2
2772271,ONLOOKER
2771725,ORDERLY
2773885,PALMER
2767738,PAUL
2769162,POLICEMAN
2769077,RECEPTIONIST
2774750,REPORTER
2771635,RESIDENT
2767721,ROD
2769778,SAM
2769881,SARAH
2773236,SELLER
2767764,SERGEANT
2771547,SOLDIER 1
2771553,SOLDIER 2
2773834,STERN
2769786,TONY
2768532,WINO
2767921,WOMAN
2768872,YOUNG MAN
