Id,Label
2428649,ANGLE ON BAR
2430079,ANGLE ON BED
2428180,ANGLE ON CORRIDOR
2430042,ANGLE ON GLASSES
2428411,ANGLE ON JOEY
2427929,ANGLE ON JP
2430572,ANGLE ON MONITORS
2429096,ANGLE ON PILLAR
2429159,ANGLE ON PILLAR/HOLE
2428350,ANGLE ON TABLE
2428861,ANGLE ON TERRI
2429346,ANGLE ON TV
2429252,BLACKNESS
2428451,BRAD
2427977,BUM
2432208,BURLY COP
2428125,CELLPHONE
2429351,DIFFERENT ANGLE
2428098,DOC
2428390,DOCTOR
2432310,EDDIE
2432321,ELDER COP
2430938,ELLIOTT
2428040,JOEY
2427954,JP
2430606,KIRSTY
2429608,MAMA
2428092,NURSE
2432514,PARAMEDIC
2428221,PARAMEDIC 1
2428228,PARAMEDIC 2
2430335,PINHEAD
2432571,PRIEST
2429965,SANDY
2428218,TERRI
2428335,THE DOCTOR
2428341,THE NURSE
2429270,VARIOUS ANGLES
2430124,WIDER ANGLE
2430158,WOMAN
2429120,WORKER
2432326,YOUNGER COP
