Id,Label
5408958,ANNA
5411220,ANNA PUPPET
5412797,ANOTHER DOCTOR
5408122,ANOTHER WIFE
5409248,BECKY
5409331,BESSIE
5408149,BOB
5409717,BUS EMPLOYEE
5408898,CLAIRE
5412431,CREW MEMBER
5412440,DIRECTOR
5408059,DOCTOR 1
5408063,DOCTOR 2
5408478,DOORMAN
5410156,ELDERLY MAN
5410150,ELDERLY WOMAN
5414478,FATHER
5408968,FAY
5408066,FEINBERG
5408204,FENSTERWALD
5413740,FRED
5409568,GWEN
5409157,HELENE
5412493,HOWIE
5414362,JAMESON
5412519,LENNY
5413629,LILY
5408461,MAN
5412422,MARIA
5408180,MARVIN
5411209,MARVIN PUPPET
5414475,MOTHER
5410170,MR GUTTMAN
5410179,MRS GUTTMAN
5408380,MRS LIONS
5412826,OMITTED
5409083,OPERATOR
5409311,OZZIE
5413488,PARTY GUESTS
5408093,PHIL
5409474,PROSTITUTE
5413459,RAIN
5408191,SECRETARY
5408984,SIGGY
5414472,SON
5411152,THE GUTTMANS
5413144,TOMSKY
5409103,VENDOR
5409564,VOICE ON PHONE
5412794,WIFE
5413619,WOMAN
