Id,Label
1617408,ARCHIBALD
1613297,BEN
1615705,BESTER
1614482,BOY
1617893,BRUWER
1615785,CAPTAIN STOLZ
1614565,CHRIS
1614413,CLOETE
1619839,COLORED WOMAN
1613707,COMMANDANT
1617016,DE VILLIERS
1621170,DR HASSIEM
1617119,DR HERZOG
1617024,DR JANSEN
1614073,EMILY
1618963,FATHER-IN-LAW
1613773,GIRL
1613322,GORDON
1617624,GRACE
1620456,JAIMIE
1613299,JOHAN
1613330,JONATHAN
1614059,JULIUS
1614167,LEWINSON
1614737,LIEUTENANT VENTER
1617163,LOUW
1617168,MAGISTRATE
1621827,MALE
1616749,MARGARET
1617789,MELANIE
1618988,MOTHER
1615520,MRS CLOETE
1613451,MRS COETZEE
1621644,OFFICIAL
1616580,PRIEST
1618190,PROPRIETOR
1617786,REPORTER
1617774,REPORTERS
1614452,ROBERT
1619876,SADIE
1616622,SENIOR OFFICER
1613963,SERGEANT VAN ZYL
1615869,SEROKE
1613958,STANLEY
1614749,STOLZ
1613648,STUDENT LEADER
1613652,STUDENTS
1613468,SUSAN
1614560,SUZETTE
1618398,TOM
1615092,VILJOEN
1615515,VIVIERS
1613994,WOMAN
