Id,Label
1707349,ALMÁSY
1707341,BERMANN
1708034,BOY
1710633,CABBIE
1710016,CANADIAN SOLDIER
1708155,CARAVAGGIO
1711863,CLERK
1707410,CLIFTON
1713312,CORPORAL
1712389,DADE
1707609,FENELON-BARNES
1707363,FOUAD
1710750,GEOFFREY
1706980,HANA
1708044,HANNA
1707041,HARDY
1706976,JAN
1707438,KATHARINE
1707824,KATHERINE
1707038,KIP
1710221,LADY HAMPTON
1707299,MADOX
1707091,MARY
1708608,OFFICER
1707170,OLIVER
1710584,RUPERT
1713387,SERGEANT
1711226,SOLDIER
1712568,SPALDING
1711971,STENOGRAPHER
1708109,STUART
1712101,THE OTHERS
1707222,THE PATIENT
1709981,WOUNDED SOLDIER
