Id,Label
2072075,ACCOUNTANT
2072089,BEYNON
2076016,CANNON
2071957,CAROL
2071773,CHAIRMAN
2075411,CONDUCTOR
2072047,CULLY
2074661,DAPPER MAN
2073431,DENTIST
2075930,DETECTIVE
2071784,DOC
2074758,FRAN
2076531,GIRL
2074721,HAROLD
2074072,HAYHOE
2072771,JACKSON
2075498,KID
2076019,LAUGHLIN
2071780,LAWYER
2075038,LOUDSPEAKER VOICE
2077964,OFFICIAL
2076156,PROPRIETOR
2072746,RUDY
2076225,SALESMAN
2071849,SECOND MAN
2072038,SECRETARY
2077848,SLIM
2074826,SOLDIER
2072050,SWAIN
2075791,THIEF
2074601,TICKET-SELLER
