Id,Label
1602059,BUT
1600252,DOCTOR RANGAVERTZ
1598590,ELLEN
1601256,GEORGE
1601762,ILENKA
1598562,MEXICAN
1602722,MILOS
1598709,MR JACKS
1599129,MRS GANUSH
1600881,NO
1599645,OFFICER NAIMARK
1603088,OLD MAN
1598753,OR
1602120,PAWN BROKER
1602189,PULL BACK
1598888,RAY
1599738,RHAM JAS
1603411,SALESWOMAN
1599117,SCRATCH SCRATCH
1598707,SECRETARY
1599407,SECURITY GUARD
1602373,SHAUN SAN DENA
1598480,STEPHANIE
1602883,STEPHANIE'S HAND
1598848,STU
1600507,STU RUBIN
1599863,TO
1599012,TRUDY
1601999,VA
1603051,WAITRESS
