Id,Label
1236335,BASEBALL MC
1231574,BILL
1234963,CASINO MANAGER
1233514,CATCHER
1236279,CHARLES
1234250,CLERK
1232093,COBB
1236099,COCHRANE
1233162,CONGREGATION
1236292,CRAWFORD
1231523,CRONIES
1233678,FAN #1
1233687,FAN #2
1236378,FILM NARRATOR
1237017,FLORENCE
1236601,FOXX
1231515,FRANK
1233455,GAMBLER
1236320,HORNSBY
1232247,JAMESON
1231891,JONAH
1234783,LOUIS PRIMA
1234713,LOUIS PRIMA AND GROUP
1231350,LUCILLE
1236086,MAN
1237558,MAN WITH BRIEFCASE
1231593,MUD
1238083,NURSE #1
1238149,NURSE #2
1238180,OLDER DOCTOR
1235014,RAMON
1234254,RAMONA
1238072,RECEPTIONIST
1231531,REYNALDO
1235741,SECURITY MAN
1234965,SECURITY OFFICER
1231333,STUMP
1233489,TEAMMATE
1233498,UMPIRE
1232024,WILLIE
1238168,YOUNG DOCTOR
