Id,Label
4255103,ABRA
4262829,APOTHECARY
4256040,BALTHASAR
4254840,BENVOLIO
4257959,BOYS
4255535,CAPTAIN PRINCE
4255457,CAPULET
4255497,CAROLINE
4258979,CHOIR
4260543,COP
4257174,DATE
4256200,DAVE
4262602,DEAD
4263408,DEATH
4258684,FATHER LAURENCE
4256598,GLORIA
4259530,GOOD
4254772,GREGORY
4257661,HAND
4258826,HEAD
4262079,HELP
4256625,JULIET
4255654,LAWYER
4256713,MAN
4256872,MERCUTIO
4255488,MONTAGUE
4262172,MORNING
4256614,NURSE
4256777,PETER
4256398,RICH
4255777,ROMEO
4254821,SAMPSON
4262597,SPIRIT
4257171,STARS
4258766,STILL
4257034,STONE
4256387,SUSAN
4263414,THAT
4263485,THEM
4255314,TYBALT
4262521,UNDERTAKER
