Id,Label
3938148,ACT 1
3935672,ANNE
3941767,AVIATOR
3940658,BALLROOM
3935810,BINGY
3940625,BUTLER
3935589,CAMERA PANS OVER TO SHOW
3935221,CONROY
3935252,COPY BOY
3939702,DAWSON
3940283,FIRST REPORTER
3937936,FIRST WOMAN
3935307,GALLAGHER
3935624,GRAYSON
3942974,GUEST
3942963,HALL
3940384,HANK
3942465,JOE
3942494,JOHNSON
3941799,LADY
3935649,MICHAEL
3940507,MISS WILSON
3935605,MRS SCHUYLER
3943510,PANHANDLER
3935234,REPORTER
3940415,REPORTERS
3937940,SECOND WOMAN
3935704,SMYTHE
3935184,SOUND
3935293,STEW
