Id,Label
1949632,ANGIE
1952288,ATTENDANT
1949565,AUCTIONEER
1949999,BAD EDDIE
1947839,BLACK PUSHER
1948324,CHARNIER
1951019,CHEMIST
1952098,CONDUCTOR
1949037,DANCER
1950753,DESK CLERK
1952491,DESK SERGEANT
1948579,DEVEREAUX
1947770,DOYLE
1951993,DRIVER
1949928,EDITOR
1950198,GIRL
1951171,HOOKER
1949071,JERRY LEON
1949947,JESUS
1951230,KID
1949282,LA VALLE
1950051,LEE
1948342,MARCEL
1948408,MARIE
1952466,MECHANIC
1952042,MOTORMAN
1948843,MRS LEVENE
1950213,MULDERIG
1949993,MUTCHIE
1948532,NICOLI
1951493,OFFICER
1950021,PUGGY
1949274,REPORTER
1949249,REPORTER 1
1947813,RUSSO
1949489,SAL
1949476,SAL RUSSO
1949313,SIMONSON
1951650,UNDERSECRETARY
1951027,WEINSTOCK
