Id,Label
2078285,ANGLE
2080137,ANGLE - SAM
2081442,ANGLE - THE DOOR
2080085,ANOTHER ANGLE
2078334,CARL
2080383,CLARA
2080511,CLARA/LOUISE
2079075,CORRESPONDENT
2079620,DOCTOR
2084056,DRIVER
2083009,FURGESON
2080219,GHOST
2082921,GUARD
2084177,HALLWAY
2079002,JUKEBOX
2083323,LEEDEN
2080389,LOUISE
2079558,MAN
2078589,MEN
2079690,MINISTER
2078260,MOLLY
2080405,MRS SANTIAGO
2083441,NUN
2080402,ODA MAE
2082780,OFFICER
2078421,OMITTED
2082448,ORLANDO
2082408,ORTISHA
2078526,ROSE
2078263,SAM
2083168,SECRETARY
2081652,SGT BEIDERMAN
2079724,STOPS
2081625,WALLACE
2079311,WILLIE
2080331,WOMAN
2078758,WORKMAN
