Id,Label
3555508,ANOTHER OFFICER
3549862,ASIAN ATTORNEY
3550291,CAPTAIN LISTER
3552495,CARFAGNO
3548865,COP
3552489,DETECTIVE 1
3548908,DETECTIVE ATWOOD
3554231,DETECTIVE LONGNECKER
3552034,DOCTOR
3548320,EMMA
3554437,FLIGHT ATTENDANT
3549879,GRAY-HAIRED ATTORNEY
3549385,JANE
3549942,JESSE
3551254,LARRY
3549237,LEADER
3548279,MAN
3548211,MARSHALL
3551805,MEEKS
3548183,MR BROOKS
3549663,MR SMITH
3553895,NANCY
3555500,OFFICER
3548852,OLDER DETECTIVE
3554722,OLDER WOMAN
3549335,PA SYSTEM
3554180,SECRETARY
3549875,SHEILA
3550331,SIGY
3552516,SMOLNY
3548916,SNYDER
3550953,STEWARDESS
3549361,SUNDAY
3550283,TECHNICIAN
3553442,UNIFORMED POLICEMAN
3549242,WOMAN
3548855,YOUNG DETECTIVE
