Id,Label
3794803,ACROSS THE ROOM
3790660,AUSTIN
3790616,BRENDA
3789024,DANIEL
3790489,DANIEL,
3793068,DETECTIVE
3790159,DORIS
3788861,DR BROWNING
3794993,DR RAJAH
3794725,DR RAJAN
3795355,DR VARAVA
3793546,ER DOCTOR
3791067,ESTBER
3789523,ESTEER
3789425,ESTHER
3789611,ESTHER -
3793443,ESTHER-
3790154,ESTSER
3795621,FOYER
3794880,HOSPITAL OPERATOR
3789499,JOAN
3788824,JOHN
3789175,JOHN -
3791638,JOYCE
3788780,KATE
3789658,KATE -
3795715,KATE AND JOHN'S BEDROOM
3789194,KATE-
3789257,LAWYER
3789230,LAWYER -
3788964,MAX
3788786,NURSE
3792127,ON
3795751,POLICE OPERATOR
3788807,RATE
3793231,RATS
3794437,RECEPTIONIST #1
3794468,RECEPTIONIST #2
3789331,SISTER ABIGAIL
3792412,SISTER ABIGAIL -
3789742,SISTER JUDITH
3789009,SORRY
3790642,TREVOR
3792020,UPSTAIRS
3795616,UPSTAIRS HALLWAY
3792452,WITH
3789196,YES
3789339,YOLANDA
