Id,Label
4023675,ADVISOR SMITH
4022249,ALVIN
4024579,ANGLE ON
4023414,ANGLE ON DARNELL
4025816,ANGLE ON FIELD
4025852,ANGLE ON JOE
4028114,ANGLE ON SIDELINE
4022529,AUTUMN
4024772,BERMAN
4024611,BLACK TACKLE
4022670,BOBBY
4026351,BOYFRIEND
4023729,BRAVER
4022703,BUD
4024605,BUD LITE
4023404,CAFETERIA WORKER
4023513,CAMILLE
4026717,CHAIRMAN
4022288,CHANCELLOR WILSON
4022366,CLAYTON
4022393,COACH CLAYTON
4022271,COACH WINTERS
4027793,COLLINS
4027443,DAD
4022514,DARNELL
4027337,DEALER
4026354,DEBBI
4025860,DOCTOR
4026688,FOWLER
4022493,FRANK
4022517,GIRL
4024503,HARVEY
4022322,HOWARD
4023364,HUMES
4022252,JOE
4027451,JOE'S DAD
4022698,LATTIMER
4026701,LEARNIHAN
4026159,LESLIE
4022464,LOUANNE
4026065,MR HALEY
4027298,MUSIC BEGINS
4027142,MUSIC ENDS
4023751,NICHOLS
4026870,NURSE
4027072,ON FIELD
4027112,ON TV SCREEN
4027103,PATIENT
4027117,PERRY
4023059,RAY
4024673,REFEREE
4024755,REPORTER
4022265,REPORTER #2
4025821,SCHEMBECKLER
4026707,SHANE
4025509,SWANN
4024540,TAILBACK
4024243,TUTOR
4022278,WILSON
4022237,WINTERS
4025807,ZABRISKIE
