Id,Label
4973055,ANCHORMAN
4978100,ASSISTANT
4973082,BARTENDER
4971504,BREEN
4971668,CLERK
4971379,COP
4972002,COUNTERMAN
4971771,CUSTOMER
4973205,DISPATCHER
4976136,DRIVER
4972155,GINGER
4971079,LEADER
4976214,LITTLE GIRL
4978094,MANAGER
4972143,MARCO
4972253,MATT
4972032,MR MILLER
4971819,NANCY
4977441,PARTNER
4971376,REESE
4972895,REPORTER
4971473,SARAH
4976696,SARAH'S MOM
4971104,SECOND PUNK
4975334,SERGEANT
4974860,SILBERMAN
4970988,TERMINATOR
4972695,TRAXLER
4972095,TV ANCHORWOMAN
4972692,VUKOVICH
4972090,WAITRESS
4971855,WOMAN
