Id,Label
1724438,ANNA
1727096,ANNABELLE
1728353,ATTENDANT
1726535,BAUM
1725074,BAXTER
1723875,BRENDA
1729324,CORBIN
1730334,DARK GLASSES
1724016,DEFENDING LAWYER
1729566,DOCTOR
1725132,DONNA
1723862,ED
1730355,EMBRY
1723817,ERIN
1725537,FRANKEL
1724566,GEORGE
1724460,JANE
1728094,JOEY
1724214,KATIE
1727073,LAURA
1725474,MAN 1
1726704,MANDY
1729861,MANDY BROWN
1724347,MARIO
1727055,MARY
1725705,MATT
1724211,MATTHEW
1728802,MESSENGER
1724145,MRS MORALES
1725051,PAULSEN
1726882,PETE
1728994,POTTER
1723849,ROSALIND
1725622,ROSS
1726926,ROY
1728264,SANCHEZ
1729249,TED
1728971,THERESA
1726710,TOM
1727645,WOMAN 1
